10	59900000	848	0.000014157	builder	
10	60000000	896	0.000014933	buffer	
10	60000000	844	0.000014067	builder	
10	60100000	880	0.000014642	buffer	
10	60100000	842	0.000014010	builder	
10	60200000	877	0.000014568	buffer	
10	60200000	835	0.000013870	builder	
10	60300000	949	0.000015738	buffer	
10	60300000	827	0.000013715	builder	
10	60400000	1156	0.000019139	buffer	
10	60400000	1295	0.000021440	builder	
10	60500000	1952	0.000032264	buffer	
10	60500000	1307	0.000021603	builder	
10	60600000	1407	0.000023218	buffer	
10	60600000	1202	0.000019835	builder	
10	60700000	1293	0.000021301	buffer	
10	60700000	1184	0.000019506	builder	
10	60800000	1235	0.000020312	buffer	
10	60800000	1171	0.000019260	builder	
10	60900000	1258	0.000020657	buffer	
10	60900000	1189	0.000019524	builder	
10	61000000	1240	0.000020328	buffer	
10	61000000	1190	0.000019508	builder	
10	61100000	1284	0.000021015	buffer	
10	61100000	1150	0.000018822	builder	
10	61200000	1219	0.000019918	buffer	
10	61200000	1176	0.000019216	builder	
10	61300000	1228	0.000020033	buffer	
10	61300000	1225	0.000019984	builder	
10	61400000	1283	0.000020896	buffer	
10	61400000	1222	0.000019902	builder	
10	61500000	1315	0.000021382	buffer	
10	61500000	1333	0.000021675	builder	
10	61600000	1422	0.000023084	buffer	
10	61600000	1433	0.000023263	builder	
10	61700000	1549	0.000025105	buffer	
10	61700000	1489	0.000024133	builder	
10	61800000	1437	0.000023252	buffer	
10	61800000	1371	0.000022184	builder	
10	61900000	1445	0.000023344	buffer	
10	61900000	1346	0.000021745	builder	
10	62000000	1428	0.000023032	buffer	
10	62000000	1388	0.000022387	builder	
10	62100000	1365	0.000021981	buffer	
10	62100000	1297	0.000020886	builder	
10	62200000	1328	0.000021350	buffer	
10	62200000	1267	0.000020370	builder	
10	62300000	1281	0.000020562	buffer	
10	62300000	1177	0.000018892	builder	
10	62400000	1215	0.000019471	buffer	
10	62400000	1209	0.000019375	builder	
10	62500000	1248	0.000019968	buffer	
10	62500000	1162	0.000018592	builder	
10	62600000	1219	0.000019473	buffer	
10	62600000	1233	0.000019696	builder	
10	62700000	1259	0.000020080	buffer	
10	62700000	1190	0.000018979	builder	
10	62800000	1264	0.000020127	buffer	
10	62800000	1242	0.000019777	builder	
10	62900000	1230	0.000019555	buffer	
10	62900000	1251	0.000019889	builder	
10	63000000	1363	0.000021635	buffer	
10	63000000	1312	0.000020825	builder	
10	63100000	1504	0.000023835	buffer	
10	63100000	1537	0.000024358	builder	
10	63200000	1537	0.000024320	buffer	
10	63200000	1555	0.000024604	builder	
10	63300000	1543	0.000024376	buffer	
10	63300000	1475	0.000023302	builder	
10	63400000	1441	0.000022729	buffer	
10	63400000	1342	0.000021167	builder	
10	63500000	1406	0.000022142	buffer	
10	63500000	1295	0.000020394	builder	
10	63600000	1319	0.000020739	buffer	
10	63600000	1247	0.000019607	builder	
10	63700000	1270	0.000019937	buffer	
10	63700000	1205	0.000018917	builder	
10	63800000	1285	0.000020141	buffer	
10	63800000	1219	0.000019107	builder	
10	63900000	1248	0.000019531	buffer	
10	63900000	1245	0.000019484	builder	
10	64000000	1267	0.000019797	buffer	
10	64000000	1216	0.000019000	builder	
10	64100000	1268	0.000019782	buffer	
10	64100000	1162	0.000018128	builder	
10	64200000	1230	0.000019159	buffer	
10	64200000	1213	0.000018894	builder	
10	64300000	1223	0.000019020	buffer	
10	64300000	1249	0.000019425	builder	
10	64400000	1306	0.000020280	buffer	
10	64400000	1173	0.000018214	builder	
10	64500000	1308	0.000020279	buffer	
10	64500000	1305	0.000020233	builder	
10	64600000	1420	0.000021981	buffer	
10	64600000	1409	0.000021811	builder	
10	64700000	1586	0.000024513	buffer	
10	64700000	1510	0.000023338	builder	
10	64800000	1613	0.000024892	buffer	
10	64800000	1463	0.000022577	builder	
10	64900000	1522	0.000023451	buffer	
10	64900000	1449	0.000022327	builder	
10	65000000	1505	0.000023154	buffer	
10	65000000	1421	0.000021862	builder	
10	65100000	1532	0.000023533	buffer	
10	65100000	1355	0.000020814	builder	
10	65200000	1384	0.000021227	buffer	
10	65200000	1306	0.000020031	builder	
10	65300000	1336	0.000020459	buffer	
10	65300000	1273	0.000019495	builder	
10	65400000	1312	0.000020061	buffer	
10	65400000	1215	0.000018578	builder	
10	65500000	1310	0.000020000	buffer	
10	65500000	1241	0.000018947	builder	
10	65600000	1305	0.000019893	buffer	
10	65600000	1248	0.000019024	builder	
10	65700000	1275	0.000019406	buffer	
10	65700000	1248	0.000018995	builder	
10	65800000	1296	0.000019696	buffer	
10	65800000	1193	0.000018131	builder	
10	65900000	1294	0.000019636	buffer	
10	65900000	1229	0.000018649	builder	
10	66000000	1278	0.000019364	buffer	
10	66000000	1283	0.000019439	builder	
10	66100000	1253	0.000018956	buffer	
10	66100000	1247	0.000018865	builder	
10	66200000	1340	0.000020242	buffer	
10	66200000	1239	0.000018716	builder	
10	66300000	1351	0.000020377	buffer	
10	66300000	1361	0.000020528	builder	
10	66400000	1485	0.000022364	buffer	
10	66400000	1535	0.000023117	builder	
10	66500000	1563	0.000023504	buffer	
10	66500000	1438	0.000021624	builder	
10	66600000	1451	0.000021787	buffer	
10	66600000	1340	0.000020120	builder	
10	66700000	1416	0.000021229	buffer	
10	66700000	1322	0.000019820	builder	
10	66800000	1468	0.000021976	buffer	
10	66800000	1334	0.000019970	builder	
10	66900000	1398	0.000020897	buffer	
10	66900000	1302	0.000019462	builder	
10	67000000	1307	0.000019507	buffer	
10	67000000	1213	0.000018104	builder	
10	67100000	1318	0.000019642	buffer	
10	67100000	1237	0.000018435	builder	
10	67200000	1359	0.000020223	buffer	
10	67200000	1353	0.000020134	builder	
10	67300000	1400	0.000020802	buffer	
10	67300000	1296	0.000019257	builder	
10	67400000	1435	0.000021291	buffer	
10	67400000	1342	0.000019911	builder	
10	67500000	1380	0.000020444	buffer	
10	67500000	1466	0.000021719	builder	
10	67600000	1678	0.000024822	buffer	
10	67600000	1917	0.000028358	builder	
10	67700000	1674	0.000024727	buffer	
10	67700000	1389	0.000020517	builder	
10	67800000	1475	0.000021755	buffer	
10	67800000	1361	0.000020074	builder	
10	67900000	1437	0.000021163	buffer	
10	67900000	1288	0.000018969	builder	
10	68000000	1400	0.000020588	buffer	
10	68000000	1339	0.000019691	builder	
10	68100000	1370	0.000020117	buffer	
10	68100000	1326	0.000019471	builder	
10	68200000	1364	0.000020000	buffer	
10	68200000	1215	0.000017815	builder	
10	68300000	1255	0.000018375	buffer	
10	68300000	1250	0.000018302	builder	
10	68400000	1303	0.000019050	buffer	
10	68400000	1285	0.000018787	builder	
10	68500000	1336	0.000019504	buffer	
10	68500000	1254	0.000018307	builder	
10	68600000	1327	0.000019344	buffer	
10	68600000	1293	0.000018848	builder	
10	68700000	1290	0.000018777	buffer	
10	68700000	1209	0.000017598	builder	
10	68800000	1262	0.000018343	buffer	
10	68800000	1193	0.000017340	builder	
10	68900000	1255	0.000018215	buffer	
10	68900000	1184	0.000017184	builder	
10	69000000	1272	0.000018435	buffer	
10	69000000	1182	0.000017130	builder	
10	69100000	1288	0.000018640	buffer	
10	69100000	1250	0.000018090	builder	
10	69200000	1279	0.000018483	buffer	
10	69200000	1209	0.000017471	builder	
10	69300000	1274	0.000018384	buffer	
10	69300000	1232	0.000017778	builder	
10	69400000	1346	0.000019395	buffer	
10	69400000	1297	0.000018689	builder	
10	69500000	1362	0.000019597	buffer	
10	69500000	1289	0.000018547	builder	
10	69600000	1328	0.000019080	buffer	
10	69600000	1276	0.000018333	builder	
10	69700000	1319	0.000018924	buffer	
10	69700000	1256	0.000018020	builder	
10	69800000	1354	0.000019398	buffer	
10	69800000	1272	0.000018223	builder	
10	69900000	1345	0.000019242	buffer	
10	69900000	1272	0.000018197	builder	
10	70000000	1340	0.000019143	buffer	
10	70000000	1286	0.000018371	builder	
10	70100000	1349	0.000019244	buffer	
10	70100000	1237	0.000017646	builder	
10	70200000	1381	0.000019672	buffer	
10	70200000	1329	0.000018932	builder	
10	70300000	1359	0.000019331	buffer	
10	70300000	1253	0.000017824	builder	
10	70400000	1403	0.000019929	buffer	
10	70400000	1308	0.000018580	builder	
10	70500000	1432	0.000020312	buffer	
10	70500000	1409	0.000019986	builder	
10	70600000	1347	0.000019079	buffer	
10	70600000	1256	0.000017790	builder	
10	70700000	1331	0.000018826	buffer	
10	70700000	1282	0.000018133	builder	
10	70800000	1329	0.000018771	buffer	
10	70800000	1249	0.000017641	builder	
10	70900000	1568	0.000022116	buffer	
10	70900000	1417	0.000019986	builder	
10	71000000	1459	0.000020549	buffer	
10	71000000	1409	0.000019845	builder	
10	71100000	1483	0.000020858	buffer	
10	71100000	1463	0.000020577	builder	
10	71200000	1482	0.000020815	buffer	
10	71200000	1563	0.000021952	builder	
10	71300000	1557	0.000021837	buffer	
10	71300000	1477	0.000020715	builder	
10	71400000	1583	0.000022171	buffer	
10	71400000	1430	0.000020028	builder	
10	71500000	1480	0.000020699	buffer	
10	71500000	1404	0.000019636	builder	
10	71600000	1457	0.000020349	buffer	
10	71600000	1353	0.000018897	builder	
10	71700000	1387	0.000019344	buffer	
10	71700000	1303	0.000018173	builder	
10	71800000	1352	0.000018830	buffer	
10	71800000	1259	0.000017535	builder	
10	71900000	1370	0.000019054	buffer	
10	71900000	1375	0.000019124	builder	
10	72000000	1538	0.000021361	buffer	
10	72000000	1457	0.000020236	builder	
10	72100000	1438	0.000019945	buffer	
10	72100000	1404	0.000019473	builder	
10	72200000	1542	0.000021357	buffer	
10	72200000	1582	0.000021911	builder	
10	72300000	1516	0.000020968	buffer	
10	72300000	1341	0.000018548	builder	
10	72400000	1389	0.000019185	buffer	
10	72400000	1321	0.000018246	builder	
10	72500000	1437	0.000019821	buffer	
10	72500000	1316	0.000018152	builder	
10	72600000	1403	0.000019325	buffer	
10	72600000	1299	0.000017893	builder	
10	72700000	1405	0.000019326	buffer	
10	72700000	1302	0.000017909	builder	
10	72800000	1390	0.000019093	buffer	
10	72800000	1306	0.000017940	builder	
10	72900000	1378	0.000018903	buffer	
10	72900000	1416	0.000019424	builder	
10	73000000	1475	0.000020205	buffer	
10	73000000	1371	0.000018781	builder	
10	73100000	1400	0.000019152	buffer	
10	73100000	1346	0.000018413	builder	
10	73200000	1401	0.000019139	buffer	
10	73200000	1322	0.000018060	builder	
10	73300000	1579	0.000021542	buffer	
10	73300000	1377	0.000018786	builder	
10	73400000	1395	0.000019005	buffer	
10	73400000	1309	0.000017834	builder	
10	73500000	1369	0.000018626	buffer	
10	73500000	1299	0.000017673	builder	
10	73600000	1454	0.000019755	buffer	
10	73600000	1401	0.000019035	builder	
10	73700000	1402	0.000019023	buffer	
10	73700000	1290	0.000017503	builder	
10	73800000	1343	0.000018198	buffer	
10	73800000	1343	0.000018198	builder	
10	73900000	1360	0.000018403	buffer	
10	73900000	1333	0.000018038	builder	
10	74000000	1313	0.000017743	buffer	
10	74000000	1271	0.000017176	builder	
10	74100000	1381	0.000018637	buffer	
10	74100000	1302	0.000017571	builder	
10	74200000	1351	0.000018208	buffer	
10	74200000	1233	0.000016617	builder	
10	74300000	1317	0.000017725	buffer	
10	74300000	1239	0.000016676	builder	
10	74400000	1337	0.000017970	buffer	
10	74400000	1270	0.000017070	builder	
10	74500000	1346	0.000018067	buffer	
10	74500000	1263	0.000016953	builder	
10	74600000	1363	0.000018271	buffer	
10	74600000	1239	0.000016609	builder	
10	74700000	1302	0.000017430	buffer	
10	74700000	1277	0.000017095	builder	
10	74800000	1394	0.000018636	buffer	
10	74800000	1318	0.000017620	builder	
10	74900000	1441	0.000019239	buffer	
10	74900000	1405	0.000018758	builder	
10	75000000	1461	0.000019480	buffer	
10	75000000	1408	0.000018773	builder	
10	75100000	1504	0.000020027	buffer	
10	75100000	1374	0.000018296	builder	
10	75200000	1404	0.000018670	buffer	
10	75200000	1329	0.000017673	builder	
10	75300000	1389	0.000018446	buffer	
10	75300000	1304	0.000017317	builder	
10	75400000	1459	0.000019350	buffer	
10	75400000	1323	0.000017546	builder	
10	75500000	1367	0.000018106	buffer	
10	75500000	1268	0.000016795	builder	
10	75600000	1327	0.000017553	buffer	
10	75600000	1295	0.000017130	builder	
10	75700000	1405	0.000018560	buffer	
10	75700000	1355	0.000017900	builder	
10	75800000	1493	0.000019697	buffer	
10	75800000	1452	0.000019156	builder	
10	75900000	1509	0.000019881	buffer	
10	75900000	1423	0.000018748	builder	
10	76000000	1443	0.000018987	buffer	
10	76000000	1346	0.000017711	builder	
10	76100000	1350	0.000017740	buffer	
10	76100000	1311	0.000017227	builder	
10	76200000	1390	0.000018241	buffer	
10	76200000	1290	0.000016929	builder	
10	76300000	1384	0.000018139	buffer	
10	76300000	1299	0.000017025	builder	
10	76400000	1332	0.000017435	buffer	
10	76400000	1252	0.000016387	builder	
10	76500000	1403	0.000018340	buffer	
10	76500000	1344	0.000017569	builder	
10	76600000	1403	0.000018316	buffer	
10	76600000	1395	0.000018211	builder	
10	76700000	1475	0.000019231	buffer	
10	76700000	1404	0.000018305	builder	
10	76800000	1419	0.000018477	buffer	
10	76800000	1341	0.000017461	builder	
10	76900000	1426	0.000018544	buffer	
10	76900000	1315	0.000017100	builder	
10	77000000	1313	0.000017052	buffer	
10	77000000	1275	0.000016558	builder	
10	77100000	1423	0.000018457	buffer	
10	77100000	1339	0.000017367	builder	
10	77200000	1426	0.000018472	buffer	
10	77200000	1322	0.000017124	builder	
10	77300000	1398	0.000018085	buffer	
10	77300000	1320	0.000017076	builder	
10	77400000	1457	0.000018824	buffer	
10	77400000	1341	0.000017326	builder	
10	77500000	1384	0.000017858	buffer	
10	77500000	1344	0.000017342	builder	
10	77600000	1393	0.000017951	buffer	
10	77600000	1310	0.000016881	builder	
10	77700000	1400	0.000018018	buffer	
10	77700000	1325	0.000017053	builder	
10	77800000	1411	0.000018136	buffer	
10	77800000	1290	0.000016581	builder	
10	77900000	1393	0.000017882	buffer	
10	77900000	1372	0.000017612	builder	
10	78000000	1366	0.000017513	buffer	
10	78000000	1251	0.000016038	builder	
10	78100000	1362	0.000017439	buffer	
10	78100000	1312	0.000016799	builder	
10	78200000	1429	0.000018274	buffer	
10	78200000	1396	0.000017852	builder	
10	78300000	1458	0.000018621	buffer	
10	78300000	1425	0.000018199	builder	
10	78400000	1519	0.000019375	buffer	
10	78400000	1365	0.000017411	builder	
10	78500000	1412	0.000017987	buffer	
10	78500000	1330	0.000016943	builder	
10	78600000	1442	0.000018346	buffer	
10	78600000	1381	0.000017570	builder	
10	78700000	1508	0.000019161	buffer	
10	78700000	1378	0.000017510	builder	
10	78800000	1418	0.000017995	buffer	
10	78800000	1335	0.000016942	builder	
10	78900000	1403	0.000017782	buffer	
10	78900000	1329	0.000016844	builder	
10	79000000	1430	0.000018101	buffer	
10	79000000	1345	0.000017025	builder	
10	79100000	1531	0.000019355	buffer	
10	79100000	1491	0.000018850	builder	
10	79200000	1495	0.000018876	buffer	
10	79200000	1381	0.000017437	builder	
10	79300000	1436	0.000018108	buffer	
10	79300000	1462	0.000018436	builder	
10	79400000	1521	0.000019156	buffer	
10	79400000	1447	0.000018224	builder	
10	79500000	1395	0.000017547	buffer	
10	79500000	1311	0.000016491	builder	
10	79600000	1500	0.000018844	buffer	
10	79600000	1423	0.000017877	builder	
10	79700000	1485	0.000018632	buffer	
10	79700000	1408	0.000017666	builder	
10	79800000	1478	0.000018521	buffer	
10	79800000	1360	0.000017043	builder	
10	79900000	1409	0.000017635	buffer	
10	79900000	1411	0.000017660	builder	
10	80000000	1423	0.000017787	buffer	
10	80000000	1400	0.000017500	builder	
10	80100000	1424	0.000017778	buffer	
10	80100000	1309	0.000016342	builder	
10	80200000	1409	0.000017569	buffer	
10	80200000	1360	0.000016958	builder	
10	80300000	1439	0.000017920	buffer	
10	80300000	1431	0.000017821	builder	
10	80400000	1443	0.000017948	buffer	
10	80400000	1417	0.000017624	builder	
10	80500000	1560	0.000019379	buffer	
10	80500000	1376	0.000017093	builder	
10	80600000	1437	0.000017829	buffer	
10	80600000	1489	0.000018474	builder	
10	80700000	1537	0.000019046	buffer	
10	80700000	1343	0.000016642	builder	
10	80800000	1414	0.000017500	buffer	
10	80800000	1336	0.000016535	builder	
10	80900000	1416	0.000017503	buffer	
10	80900000	1505	0.000018603	builder	
10	81000000	1570	0.000019383	buffer	
10	81000000	1455	0.000017963	builder	
10	81100000	1505	0.000018557	buffer	
10	81100000	1386	0.000017090	builder	
10	81200000	1475	0.000018165	buffer	
10	81200000	1373	0.000016909	builder	
10	81300000	1459	0.000017946	buffer	
10	81300000	1365	0.000016790	builder	
10	81400000	1417	0.000017408	buffer	
10	81400000	1369	0.000016818	builder	
10	81500000	1425	0.000017485	buffer	
10	81500000	1346	0.000016515	builder	
10	81600000	1461	0.000017904	buffer	
10	81600000	1368	0.000016765	builder	
10	81700000	1421	0.000017393	buffer	
10	81700000	1361	0.000016659	builder	
10	81800000	1441	0.000017616	buffer	
10	81800000	1360	0.000016626	builder	
10	81900000	1458	0.000017802	buffer	
10	81900000	1355	0.000016545	builder	
10	82000000	1429	0.000017427	buffer	
10	82000000	1364	0.000016634	builder	
10	82100000	1461	0.000017795	buffer	
10	82100000	1364	0.000016614	builder	
10	82200000	1402	0.000017056	buffer	
10	82200000	1314	0.000015985	builder	
10	82300000	1423	0.000017290	buffer	
10	82300000	1362	0.000016549	builder	
10	82400000	1454	0.000017646	buffer	
10	82400000	1396	0.000016942	builder	
10	82500000	1491	0.000018073	buffer	
10	82500000	1419	0.000017200	builder	
10	82600000	1505	0.000018220	buffer	
10	82600000	1427	0.000017276	builder	
10	82700000	1500	0.000018138	buffer	
10	82700000	1456	0.000017606	builder	
10	82800000	1474	0.000017802	buffer	
10	82800000	1460	0.000017633	builder	
10	82900000	1561	0.000018830	buffer	
10	82900000	1395	0.000016828	builder	
10	83000000	1576	0.000018988	buffer	
10	83000000	2006	0.000024169	builder	
10	83100000	1760	0.000021179	buffer	
10	83100000	1370	0.000016486	builder	
10	83200000	1630	0.000019591	buffer	
10	83200000	1586	0.000019062	builder	
10	83300000	1689	0.000020276	buffer	
10	83300000	1525	0.000018307	builder	
10	83400000	1514	0.000018153	buffer	
10	83400000	1603	0.000019221	builder	
10	83500000	1641	0.000019653	buffer	
10	83500000	1626	0.000019473	builder	
10	83600000	1584	0.000018947	buffer	
10	83600000	1495	0.000017883	builder	
10	83700000	1722	0.000020573	buffer	
10	83700000	1465	0.000017503	builder	
10	83800000	1520	0.000018138	buffer	
10	83800000	1426	0.000017017	builder	
10	83900000	1572	0.000018737	buffer	
10	83900000	1446	0.000017235	builder	
10	84000000	1557	0.000018536	buffer	
10	84000000	1419	0.000016893	builder	
10	84100000	1466	0.000017432	buffer	
10	84100000	1359	0.000016159	builder	
10	84200000	1534	0.000018219	buffer	
10	84200000	1355	0.000016093	builder	
10	84300000	1512	0.000017936	buffer	
10	84300000	1492	0.000017699	builder	
10	84400000	1568	0.000018578	buffer	
10	84400000	1514	0.000017938	builder	
10	84500000	1559	0.000018450	buffer	
10	84500000	1465	0.000017337	builder	
10	84600000	1543	0.000018239	buffer	
10	84600000	1430	0.000016903	builder	
10	84700000	1494	0.000017639	buffer	
10	84700000	1396	0.000016482	builder	
10	84800000	1445	0.000017040	buffer	
10	84800000	1416	0.000016698	builder	
10	84900000	1489	0.000017538	buffer	
10	84900000	1386	0.000016325	builder	
10	85000000	1555	0.000018294	buffer	
10	85000000	1429	0.000016812	builder	
10	85100000	1539	0.000018085	buffer	
10	85100000	1554	0.000018261	builder	
10	85200000	1554	0.000018239	buffer	
10	85200000	1443	0.000016937	builder	
10	85300000	1528	0.000017913	buffer	
10	85300000	1418	0.000016624	builder	
10	85400000	1489	0.000017436	buffer	
10	85400000	1387	0.000016241	builder	
10	85500000	1541	0.000018023	buffer	
10	85500000	1473	0.000017228	builder	
10	85600000	1572	0.000018364	buffer	
10	85600000	1475	0.000017231	builder	
10	85700000	1571	0.000018331	buffer	
10	85700000	1484	0.000017316	builder	
10	85800000	1558	0.000018159	buffer	
10	85800000	1469	0.000017121	builder	
10	85900000	1577	0.000018359	buffer	
10	85900000	1520	0.000017695	builder	
10	86000000	1652	0.000019209	buffer	
10	86000000	1495	0.000017384	builder	
10	86100000	1610	0.000018699	buffer	
10	86100000	1481	0.000017201	builder	
10	86200000	1564	0.000018144	buffer	
10	86200000	1456	0.000016891	builder	
10	86300000	1565	0.000018134	buffer	
10	86300000	1486	0.000017219	builder	
10	86400000	1610	0.000018634	buffer	
10	86400000	1558	0.000018032	builder	
10	86500000	1619	0.000018717	buffer	
10	86500000	1555	0.000017977	builder	
10	86600000	1596	0.000018430	buffer	
10	86600000	1497	0.000017286	builder	
10	86700000	1704	0.000019654	buffer	
10	86700000	1529	0.000017636	builder	
10	86800000	1689	0.000019459	buffer	
10	86800000	1583	0.000018237	builder	
10	86900000	1665	0.000019160	buffer	
10	86900000	1524	0.000017537	builder	
10	87000000	1598	0.000018368	buffer	
10	87000000	1522	0.000017494	builder	
10	87100000	1588	0.000018232	buffer	
10	87100000	1507	0.000017302	builder	
10	87200000	1589	0.000018222	buffer	
10	87200000	1529	0.000017534	builder	
10	87300000	1655	0.000018958	buffer	
10	87300000	1528	0.000017503	builder	
10	87400000	1629	0.000018638	buffer	
10	87400000	1533	0.000017540	builder	
10	87500000	1600	0.000018286	buffer	
10	87500000	1589	0.000018160	builder	
10	87600000	1654	0.000018881	buffer	
10	87600000	1531	0.000017477	builder	
10	87700000	1693	0.000019304	buffer	
10	87700000	1546	0.000017628	builder	
10	87800000	1651	0.000018804	buffer	
10	87800000	1576	0.000017950	builder	
10	87900000	1648	0.000018749	buffer	
10	87900000	1561	0.000017759	builder	
10	88000000	1600	0.000018182	buffer	
10	88000000	1446	0.000016432	builder	
10	88100000	1507	0.000017106	buffer	
10	88100000	1394	0.000015823	builder	
10	88200000	1484	0.000016825	buffer	
10	88200000	1408	0.000015964	builder	
10	88300000	1473	0.000016682	buffer	
10	88300000	1424	0.000016127	builder	
10	88400000	1477	0.000016708	buffer	
10	88400000	1436	0.000016244	builder	
10	88500000	1516	0.000017130	buffer	
10	88500000	1416	0.000016000	builder	
10	88600000	1540	0.000017381	buffer	
10	88600000	1432	0.000016163	builder	
10	88700000	1508	0.000017001	buffer	
10	88700000	1404	0.000015829	builder	
10	88800000	1411	0.000015890	buffer	
10	88800000	1377	0.000015507	builder	
10	88900000	1585	0.000017829	buffer	
10	88900000	1437	0.000016164	builder	
10	89000000	1493	0.000016775	buffer	
10	89000000	1341	0.000015067	builder	
10	89100000	1502	0.000016857	buffer	
10	89100000	1462	0.000016409	builder	
10	89200000	1509	0.000016917	buffer	
10	89200000	1462	0.000016390	builder	
10	89300000	1513	0.000016943	buffer	
10	89300000	1482	0.000016596	builder	
10	89400000	1531	0.000017125	buffer	
10	89400000	1829	0.000020459	builder	
10	89500000	1936	0.000021631	buffer	
10	89500000	1729	0.000019318	builder	
10	89600000	1624	0.000018125	buffer	
10	89600000	1493	0.000016663	builder	
10	89700000	1581	0.000017625	buffer	
10	89700000	1517	0.000016912	builder	
10	89800000	1670	0.000018597	buffer	
10	89800000	1495	0.000016648	builder	
10	89900000	1550	0.000017241	buffer	
10	89900000	1524	0.000016952	builder	
10	90000000	1616	0.000017956	buffer	
10	90000000	1491	0.000016567	builder	
10	90100000	1555	0.000017259	buffer	
10	90100000	1466	0.000016271	builder	
10	90200000	1644	0.000018226	buffer	
10	90200000	1476	0.000016364	builder	
10	90300000	1786	0.000019779	buffer	
10	90300000	2373	0.000026279	builder	
10	90400000	2632	0.000029115	buffer	
10	90400000	1879	0.000020785	builder	
10	90500000	1883	0.000020807	buffer	
10	90500000	1548	0.000017105	builder	
10	90600000	1549	0.000017097	buffer	
10	90600000	1449	0.000015993	builder	
10	90700000	1650	0.000018192	buffer	
10	90700000	1458	0.000016075	builder	
10	90800000	1519	0.000016729	buffer	
10	90800000	1452	0.000015991	builder	
10	90900000	1521	0.000016733	buffer	
10	90900000	1447	0.000015919	builder	
10	91000000	1658	0.000018220	buffer	
10	91000000	2201	0.000024187	builder	
10	91100000	2625	0.000028814	buffer	
10	91100000	1700	0.000018661	builder	
10	91200000	2136	0.000023421	buffer	
10	91200000	1540	0.000016886	builder	
10	91300000	1636	0.000017919	buffer	
10	91300000	1506	0.000016495	builder	
10	91400000	1586	0.000017352	buffer	
10	91400000	1496	0.000016368	builder	
10	91500000	1571	0.000017169	buffer	
10	91500000	1447	0.000015814	builder	
10	91600000	1523	0.000016627	buffer	
10	91600000	1442	0.000015742	builder	
10	91700000	1622	0.000017688	buffer	
10	91700000	1483	0.000016172	builder	
10	91800000	1544	0.000016819	buffer	
10	91800000	1434	0.000015621	builder	
10	91900000	1513	0.000016464	buffer	
10	91900000	1457	0.000015854	builder	
10	92000000	1489	0.000016185	buffer	
10	92000000	1450	0.000015761	builder	
10	92100000	1564	0.000016982	buffer	
10	92100000	1599	0.000017362	builder	
10	92200000	1776	0.000019262	buffer	
10	92200000	1595	0.000017299	builder	
10	92300000	1614	0.000017486	buffer	
10	92300000	1473	0.000015959	builder	
10	92400000	1537	0.000016634	buffer	
10	92400000	1520	0.000016450	builder	
10	92500000	1528	0.000016519	buffer	
10	92500000	1446	0.000015632	builder	
10	92600000	1566	0.000016911	buffer	
10	92600000	1497	0.000016166	builder	
10	92700000	1650	0.000017799	buffer	
10	92700000	1557	0.000016796	builder	
10	92800000	1634	0.000017608	buffer	
10	92800000	1536	0.000016552	builder	
10	92900000	1613	0.000017363	buffer	
10	92900000	1998	0.000021507	builder	
10	93000000	2085	0.000022419	buffer	
10	93000000	2094	0.000022516	builder	
10	93100000	1754	0.000018840	buffer	
10	93100000	1597	0.000017154	builder	
10	93200000	1626	0.000017446	buffer	
10	93200000	1591	0.000017071	builder	
10	93300000	1615	0.000017310	buffer	
10	93300000	1644	0.000017621	builder	
10	93400000	1755	0.000018790	buffer	
10	93400000	1574	0.000016852	builder	
10	93500000	1563	0.000016717	buffer	
10	93500000	1621	0.000017337	builder	
10	93600000	1666	0.000017799	buffer	
10	93600000	1514	0.000016175	builder	
10	93700000	1562	0.000016670	buffer	
10	93700000	1452	0.000015496	builder	
10	93800000	1506	0.000016055	buffer	
10	93800000	1443	0.000015384	builder	
10	93900000	1553	0.000016539	buffer	
10	93900000	1415	0.000015069	builder	
10	94000000	1503	0.000015989	buffer	
10	94000000	1445	0.000015372	builder	
10	94100000	1576	0.000016748	buffer	
10	94100000	1412	0.000015005	builder	
10	94200000	1569	0.000016656	buffer	
10	94200000	1442	0.000015308	builder	
10	94300000	1522	0.000016140	buffer	
10	94300000	1469	0.000015578	builder	
10	94400000	1593	0.000016875	buffer	
10	94400000	1503	0.000015922	builder	
10	94500000	1776	0.000018794	buffer	
10	94500000	1542	0.000016317	builder	
10	94600000	1606	0.000016977	buffer	
10	94600000	1614	0.000017061	builder	
10	94700000	1757	0.000018553	buffer	
10	94700000	1568	0.000016558	builder	
10	94800000	1574	0.000016603	buffer	
10	94800000	1450	0.000015295	builder	
10	94900000	1505	0.000015859	buffer	
10	94900000	1445	0.000015227	builder	
10	95000000	1604	0.000016884	buffer	
10	95000000	1501	0.000015800	builder	
10	95100000	2035	0.000021399	buffer	
10	95100000	1754	0.000018444	builder	
10	95200000	1749	0.000018372	buffer	
10	95200000	1641	0.000017237	builder	
10	95300000	1737	0.000018227	buffer	
10	95300000	1698	0.000017817	builder	
10	95400000	1858	0.000019476	buffer	
10	95400000	1783	0.000018690	builder	
10	95500000	1872	0.000019602	buffer	
10	95500000	1762	0.000018450	builder	
10	95600000	1818	0.000019017	buffer	
10	95600000	1849	0.000019341	builder	
10	95700000	1770	0.000018495	buffer	
10	95700000	1646	0.000017200	builder	
10	95800000	1761	0.000018382	buffer	
